mini_batch_iteration,loss
0,0.6935
1,0.9049
2,0.6597
3,0.6986
4,0.7036
5,0.7046
6,0.6859
7,0.6874
8,0.6670
9,0.6661
10,0.6703
11,0.6055
12,0.6199
13,0.7036
14,0.6462
15,0.6490
16,0.6768
17,0.6791
18,0.6660
19,0.6466
20,0.6639
21,0.6495
22,0.6462
23,0.6703
24,0.6854
25,0.6392
26,0.6420
27,0.6770
28,0.6711
29,0.6819
30,0.6307
31,0.6417
32,0.6318
33,0.6600
34,0.6683
35,0.6663
36,0.6779
37,0.6540
38,0.6878
39,0.6565
40,0.6349
41,0.6615
42,0.6512
43,0.6375
44,0.6546
45,0.6501
46,0.6530
47,0.6293
48,0.6665
49,0.6968
50,0.6527
51,0.6300
52,0.6848
53,0.6188
54,0.6449
55,0.6263
56,0.6396
57,0.6104
58,0.6801
59,0.6099
60,0.6827
61,0.6129
62,0.6111
63,0.7330
64,0.6863
65,0.6747
66,0.6486
67,0.6718
68,0.6514
69,0.6600
70,0.6934
71,0.6726
72,0.6411
73,0.6641
74,0.6788
75,0.6396
76,0.6689
77,0.6502
78,0.6568
79,0.6632
80,0.6550
81,0.6752
82,0.6436
83,0.6867
84,0.6387
85,0.6433
86,0.6408
87,0.6334
88,0.6406
89,0.6319
90,0.6733
91,0.6653
92,0.6707
93,0.6400
94,0.5991
95,0.6948
96,0.6400
97,0.6347
98,0.6664
99,0.6731
100,0.6785
101,0.6755
102,0.6535
103,0.6341
104,0.6437
105,0.6434
106,0.6375
107,0.6683
108,0.6043
109,0.6217
110,0.6978
111,0.6453
112,0.6163
113,0.7123
114,0.6494
115,0.6325
116,0.6472
117,0.6333
118,0.6474
119,0.6624
120,0.6304
121,0.6235
122,0.6473
123,0.6178
124,0.6604
125,0.7000
126,0.6488
127,0.6710
128,0.6194
129,0.6377
130,0.6869
131,0.6738
132,0.6450
133,0.6343
134,0.6256
135,0.6640
136,0.6663
137,0.6059
138,0.6374
139,0.6615
140,0.7180
141,0.6699
142,0.6056
143,0.6155
144,0.6774
145,0.6363
146,0.6282
147,0.6937
148,0.5947
149,0.6188
150,0.6848
151,0.6987
152,0.6269
153,0.6751
154,0.6286
155,0.6726
156,0.6141
157,0.6851
158,0.6637
159,0.6774
160,0.6523
161,0.6318
162,0.6767
163,0.6351
164,0.6385
165,0.6487
166,0.6789
167,0.6437
168,0.6401
169,0.6365
170,0.6912
171,0.6297
172,0.6064
173,0.6479
174,0.6980
175,0.6760
176,0.6541
177,0.6668
178,0.6675
179,0.6578
180,0.6479
181,0.6543
182,0.6223
183,0.6581
184,0.6769
185,0.6484
186,0.6252
187,0.6532
188,0.6554
189,0.6383
190,0.6734
191,0.5948
192,0.6576
193,0.6630
194,0.6383
195,0.6666
196,0.6452
197,0.6397
198,0.6368
199,0.6371
200,0.6851
201,0.6610
202,0.6443
203,0.7232
204,0.6428
205,0.6296
206,0.6453
207,0.6351
208,0.6746
209,0.6312
210,0.6559
211,0.6307
212,0.6720
213,0.6774
214,0.6507
215,0.6447
216,0.6754
217,0.6203
218,0.6299
219,0.6503
220,0.6950
221,0.6578
222,0.6647
223,0.6265
224,0.6532
225,0.6376
226,0.6107
227,0.6510
228,0.6914
229,0.6439
230,0.6100
231,0.6058
232,0.6605
233,0.6345
234,0.6052
235,0.6252
236,0.6077
237,0.6997
238,0.6652
239,0.6535
240,0.5960
241,0.5656
242,0.6495
243,0.6146
244,0.7040
245,0.6658
246,0.6343
247,0.6328
248,0.6324
249,0.6008
250,0.6501
251,0.6637
252,0.6620
253,0.7292
254,0.6533
255,0.6367
256,0.6612
257,0.6561
258,0.6287
259,0.6575
260,0.6612
261,0.6032
262,0.6611
263,0.6511
264,0.6779
265,0.6425
266,0.5985
267,0.6885
268,0.6610
269,0.6376
270,0.6500
271,0.6539
272,0.6308
273,0.6439
274,0.6534
275,0.6293
276,0.6653
277,0.6895
278,0.6377
279,0.6103
280,0.7166
281,0.6313
282,0.6298
283,0.7080
284,0.6729
285,0.6050
286,0.6948
287,0.6838
288,0.6537
289,0.6600
290,0.6538
291,0.6356
292,0.6694
293,0.6989
294,0.6710
295,0.6737
296,0.6123
297,0.6506
298,0.6628
299,0.6186
300,0.6441
301,0.6574
302,0.5436
303,0.6241
304,0.6487
305,0.6111
306,0.7315
307,0.6289
308,0.6990
309,0.6562
310,0.6487
311,0.6735
312,0.6567
313,0.6520
314,0.6373
315,0.6667
316,0.6692
317,0.6629
318,0.6424
319,0.6596
320,0.6980
321,0.6267
322,0.5997
323,0.6429
324,0.5945
325,0.6515
326,0.6912
327,0.6615
328,0.6613
329,0.6071
330,0.6723
331,0.6390
332,0.6577
333,0.6293
334,0.6366
335,0.6308
336,0.6509
337,0.6391
338,0.6391
339,0.6523
340,0.6395
341,0.6603
342,0.6558
343,0.6501
344,0.6075
345,0.7002
346,0.6427
347,0.6617
348,0.6617
349,0.6608
350,0.6717
351,0.6245
352,0.6867
353,0.6270
354,0.6808
355,0.6152
356,0.6201
357,0.5985
358,0.6488
359,0.6745
360,0.6116
361,0.6583
362,0.6242
363,0.6947
364,0.6846
365,0.6491
366,0.6360
367,0.6434
368,0.6712
369,0.6587
370,0.6451
371,0.6346
372,0.6888
373,0.6390
374,0.6458
375,0.6584
376,0.6381
377,0.6373
378,0.6491
379,0.6606
380,0.6311
381,0.6355
382,0.5744
383,0.6719
384,0.6682
385,0.6443
386,0.6475
387,0.6824
388,0.6655
389,0.6252
390,0.6570
391,0.6661
392,0.5918
393,0.6773
394,0.6295
395,0.6588
396,0.6138
397,0.6977
398,0.6594
399,0.6389
400,0.6757
401,0.6213
402,0.7002
403,0.7034
404,0.6944
405,0.6561
406,0.6499
407,0.6927
408,0.6763
409,0.6415
410,0.6577
411,0.6487
412,0.6354
413,0.6554
414,0.6895
415,0.6372
416,0.6370
417,0.6875
418,0.6334
419,0.5975
420,0.7267
421,0.7021
422,0.6853
423,0.6466
424,0.6939
425,0.6633
426,0.6676
427,0.6175
428,0.6767
429,0.6282
430,0.6574
431,0.6300
432,0.6317
433,0.6479
434,0.6561
435,0.6266
436,0.6455
437,0.6676
438,0.6453
439,0.5789
440,0.6587
441,0.6839
442,0.6940
443,0.6159
444,0.6606
445,0.6396
446,0.6575
447,0.6789
448,0.6638
449,0.6534
450,0.6774
451,0.6489
452,0.6466
453,0.6698
454,0.6739
455,0.6468
456,0.6495
457,0.6359
458,0.6385
459,0.6408
460,0.6150
461,0.6833
462,0.6432
463,0.6159
464,0.6112
465,0.6328
466,0.6326
467,0.6806
468,0.7254
469,0.6289
470,0.6876
471,0.6133
472,0.6705
473,0.6460
474,0.6336
475,0.6299
476,0.6656
477,0.6366
478,0.6584
479,0.6692
480,0.6986
481,0.5870
482,0.6514
483,0.6289
484,0.6249
485,0.6460
486,0.6662
487,0.7134
488,0.6089
489,0.6417
490,0.6609
491,0.6618
492,0.6058
493,0.6675
494,0.6654
495,0.6505
496,0.6641
497,0.6548
498,0.6082
499,0.6966
500,0.6496
501,0.6639
502,0.6183
503,0.6070
504,0.6661
505,0.6378
506,0.6182
507,0.6539
508,0.6175
509,0.6849
510,0.6485
511,0.6013
512,0.6292
513,0.6375
514,0.6379
515,0.5832
516,0.6312
517,0.6359
518,0.6456
519,0.7144
520,0.6329
521,0.6195
522,0.5989
523,0.6168
524,0.6507
525,0.6711
526,0.5980
527,0.6928
528,0.6100
529,0.6549
530,0.6055
531,0.6807
532,0.7048
533,0.5871
534,0.6236
535,0.5962
536,0.6399
537,0.6466
538,0.6591
539,0.6074
540,0.6709
541,0.6885
542,0.6854
543,0.6386
544,0.6737
545,0.6661
546,0.6739
547,0.6834
548,0.6658
549,0.6765
550,0.6463
551,0.6374
552,0.6324
553,0.6522
554,0.6584
555,0.6658
556,0.6556
557,0.7178
558,0.5960
559,0.6545
560,0.6644
561,0.6177
562,0.6701
563,0.6979
564,0.6505
565,0.6360
566,0.6655
567,0.6619
568,0.6191
569,0.6837
570,0.6393
571,0.6621
572,0.6391
573,0.6880
574,0.6263
575,0.6461
576,0.6373
577,0.6223
578,0.6708
579,0.6237
580,0.6738
581,0.6379
582,0.6302
583,0.6820
584,0.6628
585,0.6807
586,0.6624
587,0.6410
588,0.6521
589,0.6801
590,0.6404
591,0.6585
592,0.6688
593,0.6576
594,0.6607
595,0.6676
596,0.6668
597,0.6478
598,0.6627
599,0.6276
600,0.6210
601,0.6428
602,0.6805
603,0.6110
604,0.6475
605,0.6100
606,0.6282
607,0.6502
608,0.6586
609,0.6196
610,0.6791
611,0.6206
612,0.6570
613,0.6898
614,0.6582
615,0.6166
616,0.6408
617,0.6423
618,0.6529
619,0.6171
620,0.6224
621,0.6463
622,0.6428
623,0.6301
624,0.6244
625,0.6975
626,0.6177
627,0.6429
628,0.5839
629,0.6222
630,0.7020
631,0.5955
632,0.6591
633,0.6112
634,0.6967
635,0.6191
636,0.6488
637,0.6661
638,0.6607
639,0.6682
640,0.6308
641,0.6344
642,0.6525
643,0.6589
644,0.6260
645,0.6856
646,0.6563
647,0.5944
648,0.5856
649,0.6583
650,0.6848
651,0.6045
652,0.6835
653,0.6432
654,0.5990
655,0.6250
656,0.6189
657,0.6598
658,0.6384
659,0.6410
660,0.6491
661,0.6237
662,0.6460
663,0.6498
664,0.6444
665,0.6789
666,0.6839
667,0.6504
668,0.6977
669,0.6527
670,0.6218
671,0.6802
672,0.6598
673,0.6845
674,0.6485
675,0.6589
676,0.6640
677,0.6558
678,0.6644
679,0.6778
680,0.6464
681,0.6308
682,0.6858
683,0.6705
684,0.6247
685,0.6253
